,level_0,index,Date and Time,MAX_CO2,MIN_CO2,GUESS_CO2,MAX,MIN,GUESS,intensity
801,801,801,2021-11-10,113.19191164155808,2.374655488983736,60.416420350298836,432.4512892350857,41.820467908988576,113.07883280874933,534.2858504074
802,802,802,2021-11-11,114.82288117948434,2.408871633136035,61.2869537634452,438.6824312765143,42.42305433263143,114.70817300647786,534.2858504074001
803,803,803,2021-11-12,113.40934058367289,2.379216935321809,60.53247350438574,433.2819795642,41.90080032819,113.29604453913376,534.2858504074
804,804,804,2021-11-13,113.30057561820254,2.3769351528294242,60.474419975843425,432.8664414850286,41.86061546266286,113.18738822997258,534.2858504073998
805,805,805,2021-11-14,114.37226903841764,2.3994182315751953,61.04643858762731,436.9608612586285,42.256568845182855,114.25801102739024,534.2858504074002
806,806,806,2021-11-15,116.88133641735135,2.4520560087556227,62.38565856593204,446.5467884424857,43.18358182941857,116.76457184550584,534.2858504074
807,807,807,2021-11-16,117.42808992065368,2.4635263619717556,62.67748939557752,448.6356678859714,43.38558820078714,117.31077914151216,534.2858504074001
808,808,808,2021-11-17,118.187222924777,2.479452229191126,63.082678229424026,451.5359461971428,43.66606139871429,118.069153771006,534.2858504074001
809,809,809,2021-11-18,117.39860118349736,2.462907717136308,62.66174972024382,448.5230057512285,43.374693139752864,117.28131986363373,534.2858504073998
810,810,810,2021-11-19,117.55291210943865,2.466145009288923,62.744113500757045,449.1125528124857,43.431705650918566,117.43547663280584,534.2858504074002
811,811,811,2021-11-20,117.42172762462337,2.463392887229861,62.67409350672129,448.6113606445714,43.38323755405714,117.30442320142195,534.2858504074002
812,812,812,2021-11-21,114.7390604540058,2.407113156377744,61.24221427533922,438.3621930168,42.39208549476,114.6244360179878,534.2858504074
813,813,813,2021-11-22,113.60071440871133,2.383231770812126,60.634619685061445,434.0131259523428,41.97150628935429,113.4872271815298,534.2858504074
814,814,814,2021-11-23,111.55175212047686,2.3402465479820322,59.54098176436009,426.1850367338571,41.21448610673571,111.4403118086682,534.2858504073998
815,815,815,2021-11-24,112.46236836341689,2.359350385246508,60.027025094783696,429.6640588878857,41.55092708394857,112.35001834507182,534.2858504074001
816,816,816,2021-11-25,110.86876469106538,2.325918140372001,59.17643579079299,423.5756736610286,40.96214604586287,110.758006684381,534.2858504074
817,817,817,2021-11-26,110.29959166841816,2.3139774475891923,58.87263849565411,421.4011401288,40.75185644316001,110.189402266152,534.2858504074
818,818,818,2021-11-27,110.07196285488963,2.3092020179347474,58.75114113879763,420.5314810475999,40.66775552682001,109.9620008540356,534.2858504073997
819,819,819,2021-11-28,110.71415079864647,2.322674492279297,59.09391030128666,422.9849691120857,40.90502159913858,110.60354725139509,534.2858504074
820,820,820,2021-11-29,110.69890148593893,2.32235457662809,59.08577094863126,422.92670889857135,40.89938750935715,110.58831317276618,534.2858504074001
821,821,821,2021-11-30,110.69890148593893,2.32235457662809,59.08577094863126,422.92670889857146,40.89938750935715,110.58831317276618,534.2858504074001
822,822,822,2021-12-01,108.1895311405276,2.2697104435075723,55.41430434730484,413.3396242270285,39.97226258956287,108.08144969083678,512.7087442462655
823,823,823,2021-12-02,110.77181541822273,2.3238842395431343,56.736941439516585,423.2052776016,40.92632666712,110.66115426395876,512.7087442462656
824,824,824,2021-12-03,114.58414359510925,2.4038631523449494,58.68960277041182,437.7703309801714,42.33484911247715,114.46967392118806,512.7087442462655
825,825,825,2021-12-04,115.68663860721708,2.4269924183332257,59.25429690946834,441.9824286684856,42.742182610118576,115.5710675396774,512.7087442462655
826,826,826,2021-12-05,118.63258364689806,2.4887954611237353,60.763199788502654,453.2374530951428,43.83060666981429,118.51406957732074,512.7087442462655
827,827,827,2021-12-06,121.884322851337,2.5570137661119654,62.42872938303239,465.6607684259142,45.03201101996143,121.76256029104596,512.7087442462657
828,828,828,2021-12-07,124.12688071877922,2.604060434659704,63.57735978075053,474.2284922755713,45.86055802450715,124.00287784093828,512.7087442462655
829,829,829,2021-12-08,126.75995147566474,2.659299681307652,64.92600953227335,462.2580569667497,47.14479468799714,126.63331815750723,512.7087442462656
830,830,830,2021-12-09,126.83925432787393,2.6609633775078447,64.96662817939752,441.1865091191759,47.47623587692715,126.71254178608784,512.7087442462653
831,831,831,2021-12-10,124.71111787791594,2.6163171582779565,63.876604036697586,412.5993103410582,46.97913006131143,124.58653134656936,512.7087442462656
832,832,832,2021-12-11,124.37009995938125,2.6091629362107955,63.70193583612077,390.4364988972205,47.148003507342864,124.24585410527597,512.7087442462656
833,833,833,2021-12-12,122.00088280723322,2.559459079872026,62.4884309900423,361.4978620474354,46.55377493874,121.8790038034298,512.7087442462655
834,834,834,2021-12-13,119.07483530765289,2.498073467992718,60.98971956235527,330.28988638361136,45.75582365353715,118.95587942822468,512.7087442462657
835,835,835,2021-12-14,118.97942977737564,2.496071953371517,60.940853179115905,308.901985001856,46.017752860594285,118.86056920816748,512.7087442462657
836,836,836,2021-12-15,117.34483828334659,2.461779824126152,60.10362105897674,304.658154298368,45.38554082578286,117.22761067267392,512.7087442462654
837,837,837,2021-12-16,113.22903259984477,2.3754342503463937,57.99551959688899,293.97243704544,43.79366793548572,113.1159166831616,512.7087442462656
838,838,838,2021-12-17,113.80795042064672,2.387579379454127,58.29203930610495,295.475460419592,44.01757636448143,113.69425616448224,512.7087442462657
839,839,839,2021-12-18,111.62087394749207,2.3416966562410924,57.171826287002354,289.7972329716,43.171679348357145,111.50936458290916,512.7087442462655
840,840,840,2021-12-19,112.66506766393272,2.363602818124463,57.706658703691794,292.508235304848,43.57554284368286,112.55251514878394,512.7087442462656
841,841,841,2021-12-20,113.01322870630469,2.370906895936462,57.88498558763785,293.41215321141595,43.71020132064429,112.90032837792675,512.7087442462656
842,842,842,2021-12-21,114.5215406756829,2.402549804384956,58.6575377712058,297.328128957936,44.29357214006571,114.40713354214076,512.7087442462656
843,843,843,2021-12-22,115.33381997099242,2.419590628762079,59.07358442203035,299.437020277776,44.60773794112286,115.2186013696228,512.7087442462655
844,844,844,2021-12-23,119.62693792822095,2.509656040452188,61.27250461858553,310.58308696608,46.268190016971424,119.50743049772323,512.7087442462655
845,845,845,2021-12-24,119.8590452898023,2.514525425660188,61.39138920788293,311.185698903792,46.35796233494572,119.73930598381848,512.7087442462656
846,846,846,2021-12-25,122.09869803563433,2.5615111476007204,62.538531612341714,317.000428224624,47.224194310877145,121.97672131432,512.7087442462656
847,847,847,2021-12-26,120.40776793014913,2.5260370894436885,61.672443049912644,312.610327624368,46.57019215399714,120.28748044969944,512.7087442462657
848,848,848,2021-12-27,120.92648833049111,2.5369193356047086,61.93812984818861,313.957062615672,46.77081798681,120.80568264784326,512.7087442462657
849,849,849,2021-12-28,117.84320346619329,2.4722350377523066,60.35888198512401,305.9520417756,45.578293857642855,117.72547798820509,512.7087442462656
850,850,850,2021-12-29,117.54867986897474,2.4660562210274426,60.20802801541293,305.187380825544,45.46438077087,117.4312486203544,512.7087442462657
851,851,851,2021-12-30,113.76367058732761,2.386650431901978,58.269359328346226,295.360498291824,44.00045022402001,113.65002056676084,512.7087442462657
852,852,852,2021-12-31,113.58664772427618,2.382936665544255,58.178688829027564,294.900900242904,43.93198297402715,113.47317454972644,512.7087442462657
853,853,853,2022-01-01,116.51577316887033,2.4443868496965804,58.980885203030375,302.50568256408,45.06488276232857,116.39937379507526,506.71136175412823
854,854,854,2022-01-02,119.30935794720443,2.5029935233679255,60.39501222321545,309.758565561696,46.14535939736572,119.19016777942502,506.7113617541281
855,855,855,2022-01-03,118.3782273345765,2.483459314711395,59.92366910563736,307.341104870592,45.785225393588576,118.25996736720928,506.711361754128
856,856,856,2022-01-04,119.89145928543459,2.5152054395545718,60.68967492228988,311.269854186864,46.37049911750572,119.77168759783676,506.7113617541281
857,857,857,2022-01-05,120.47346415343961,2.527415331890342,60.984288787638896,312.78089234988005,46.59560152579286,120.35311104239722,506.71136175412823
858,858,858,2022-01-06,123.61617467639665,2.5933463218824473,62.575145060053046,320.940197875584,47.81110975632,123.49268199440225,506.711361754128
859,859,859,2022-01-07,122.56860450207766,2.571369325218412,62.044859635915024,318.22042936701604,47.40594034614429,122.44615834373391,506.71136175412823
860,860,860,2022-01-08,119.35961893447956,2.5040479496743964,60.4204545941498,309.889056342888,46.16479887270429,119.24037855592364,506.7113617541281
861,861,861,2022-01-09,117.44815789442457,2.4639473684145017,59.45286315903869,304.92639926316,45.425501820192856,117.3308270673572,506.71136175412823
862,862,862,2022-01-10,117.74875911582416,2.4702536877445627,59.605029047390666,305.70683932879194,45.54176555369572,117.63112798783632,506.711361754128
863,863,863,2022-01-11,119.10455165932534,2.4986968879578746,60.29133822418748,309.22683441299995,46.06614633375,118.98556609323212,506.71136175412823
864,864,864,2022-01-12,117.89047387649039,2.473226724681617,59.67676579000591,306.07476823007994,45.596576665542855,117.77270117531508,506.7113617541281
865,865,865,2022-01-13,121.81710144857873,2.5556035268932598,61.66444491503505,316.26932920293604,47.115281012387136,121.69540604253618,506.711361754128
866,866,866,2022-01-14,124.1046034260584,2.6035930788683586,62.822390211762304,322.20828775116,48.000019667335714,123.98062280325516,506.7113617541279
867,867,867,2022-01-15,126.6944430889895,2.65792537948929,64.13338040389884,328.932194683752,49.00169366913857,126.56787521377572,506.711361754128
868,868,868,2022-01-16,130.66824460114984,2.7412918447793673,66.14493922064945,339.249231648936,50.53864351202999,130.53770689425556,506.7113617541279
869,869,869,2022-01-17,132.8888927126379,2.787878868097298,67.2690427456733,345.014619925824,51.39752505294857,132.75613657606183,506.7113617541281
870,870,870,2022-01-18,130.31757533292532,2.7339351468445874,65.96742862881392,338.338801726416,50.403014926894286,130.18738794498034,506.7113617541278
871,871,871,2022-01-19,134.29137684508564,2.8173016121346635,67.9789874455646,348.6558386916,51.93996476978572,134.15721962546016,506.71136175412835
872,872,872,2022-01-20,133.12264006804585,2.7927826587701925,67.38736686232183,345.62148972012,51.48793167242143,132.9896504176282,506.7113617541279
873,873,873,2022-01-21,131.5186296353723,2.759132090252566,66.57540851006627,341.45705551881605,50.86754749496572,131.38724239297932,506.7113617541281
874,874,874,2022-01-22,129.23816998432457,2.711290279391424,65.4210280752933,335.536380707688,49.98553260527571,129.10906092340116,506.7113617541281
875,875,875,2022-01-23,126.80017445569483,2.6601435200495414,64.18690216693925,329.20670120234405,49.04258745987,126.67350095474008,506.71136175412846
876,876,876,2022-01-24,127.14833549806684,2.6674475978615426,64.36314308191426,330.11061910891203,49.17724593683143,127.02131418388296,506.7113617541279
877,877,877,2022-01-25,130.67403281465556,2.741413275831935,66.1478692441736,339.26425937805607,50.54088222320143,130.54348932533023,506.71136175412835
878,878,878,2022-01-26,127.0643099320081,2.665684823748421,64.32060890708931,329.89246657452003,49.14474731299286,126.93737255944863,506.711361754128
879,879,879,2022-01-27,123.62924236016978,2.593620469094471,62.5817599889638,321.3701295714721,47.97886384676571,123.50573662354624,506.7113617541281
880,880,880,2022-01-28,125.3328133611317,2.6293597208629027,63.44411641428075,325.5708401957314,49.021991317092855,125.20760575537632,506.7113617541281
881,881,881,2022-01-29,126.288194004364,2.6494026714202237,63.9277350223984,327.8362656419589,49.76326589780571,126.1620319723916,506.7113617541281
882,882,882,2022-01-30,125.52687388312131,2.6334309206249227,63.542350851203885,320.69308569807083,50.01034498742571,125.4014724107106,506.711361754128
883,883,883,2022-01-31,122.92464940820487,2.578838798773529,62.22509140337692,309.7501541088274,49.66442679958715,122.80184756064422,506.71136175412835
